Square Footage,Bedrooms,Bathrooms,Price
2143.0,4.0,1.0,441055.9504239484
2561.0,3.0,2.0,486602.41337890335
2567.0,4.0,3.0,516431.1921709315
2750.0,1.0,2.0,507811.406354416
1311.0,3.0,1.0,368208.7738243676
2620.0,2.0,3.0,505641.0984677344
1197.0,4.0,1.0,336649.08980850346
1683.0,1.0,1.0,381801.38877421
1662.0,3.0,3.0,410689.18400544627
1465.0,4.0,3.0,386120.63140595384
1541.0,3.0,1.0,384585.6898606811
1054.0,1.0,3.0,358892.9110474089
1428.0,3.0,1.0,375436.6627522584
1541.0,1.0,3.0,369848.36066275125
2635.0,1.0,2.0,504538.8033716519
2695.0,1.0,3.0,504648.7802656686
1833.0,3.0,3.0,440609.4514865599
1969.0,2.0,1.0,418046.51228092104
1073.0,1.0,3.0,337818.4500996913
1096.0,4.0,2.0,341243.35854949406
2942.0,4.0,3.0,554552.6812510602
1272.0,3.0,2.0,341603.6156962863
2764.0,1.0,1.0,485030.49572772643
1675.0,3.0,1.0,398665.716891723
1348.0,2.0,2.0,371131.1238272918
2239.0,2.0,1.0,446807.90635730256
2809.0,1.0,1.0,499271.8448841847
1216.0,4.0,2.0,363256.0045207686
2591.0,2.0,3.0,490096.1221347501
1657.0,3.0,2.0,393891.6112187563
2634.0,1.0,1.0,500150.3184941724
1164.0,4.0,3.0,366691.235539872
1935.0,1.0,3.0,435150.68736051815
1876.0,2.0,3.0,435055.09370514174
2160.0,2.0,3.0,450520.53108044306
1184.0,3.0,1.0,362455.25246297586
1771.0,2.0,3.0,418769.6209117174
2603.0,1.0,3.0,483511.5606818451
1002.0,4.0,1.0,326437.5342978513
1416.0,3.0,2.0,377524.965049273
1554.0,2.0,1.0,358964.8091839048
1244.0,4.0,2.0,369364.8303350136
1459.0,2.0,3.0,391937.1965426337
1790.0,4.0,3.0,417968.08701684803
2568.0,2.0,3.0,478420.1048186935
1449.0,2.0,2.0,376607.8437210978
2383.0,2.0,2.0,462019.9817167512
1916.0,4.0,3.0,425554.26291779254
2588.0,4.0,3.0,504998.9406093616
2753.0,1.0,2.0,504579.40611630696
2102.0,2.0,1.0,429119.98287257284
1202.0,3.0,1.0,340496.63103478577
1490.0,2.0,2.0,387731.7052273675
1371.0,3.0,1.0,381388.2910627197
1983.0,1.0,3.0,419096.44092828187
2970.0,1.0,1.0,501199.7501224393
1259.0,2.0,2.0,342437.5424608942
1414.0,1.0,3.0,368526.2303826142
1564.0,1.0,3.0,389953.7774699787
1445.0,2.0,1.0,365014.3198741505
1798.0,4.0,3.0,432794.95583580964
2653.0,4.0,2.0,495092.25877388084
1228.0,2.0,3.0,357731.1691503549
2738.0,4.0,3.0,532171.2828172585
2347.0,4.0,2.0,464064.06682637206
2452.0,3.0,3.0,488570.7392358533
1942.0,4.0,2.0,447331.4618710277
2610.0,4.0,2.0,509497.7134271618
2056.0,1.0,1.0,414577.80016722623
1962.0,4.0,2.0,459722.11770069686
1778.0,4.0,1.0,413281.4926770956
1884.0,4.0,1.0,429477.6221403205
1735.0,1.0,1.0,375517.0441111141
1683.0,3.0,3.0,409773.2023397399
1585.0,2.0,2.0,375403.56220343785
2381.0,1.0,1.0,462260.76901151525
2998.0,4.0,3.0,548078.8064702045
1536.0,2.0,1.0,374110.68938062026
1585.0,3.0,2.0,393068.741970058
2670.0,3.0,1.0,504919.71302965225
2344.0,4.0,2.0,465925.2666728371
2874.0,2.0,3.0,547843.2684921136
1090.0,3.0,1.0,335477.1373282459
1315.0,4.0,3.0,391026.8670740046
2996.0,2.0,1.0,521824.9258397473
2602.0,2.0,2.0,485119.9051009504
2017.0,4.0,1.0,419187.12436567544
1251.0,2.0,2.0,362430.11324907833
1535.0,2.0,1.0,367326.19739626715
2702.0,2.0,1.0,508704.27144030924
1608.0,1.0,3.0,393699.14647895924
2634.0,2.0,1.0,462286.31864051236
2426.0,3.0,3.0,496959.997403355
1065.0,4.0,3.0,376529.40753980586
1699.0,4.0,3.0,431055.7982125883
2856.0,4.0,2.0,519227.1042618568
2404.0,3.0,3.0,489330.3216572494
1327.0,3.0,3.0,384294.8436116212
2705.0,3.0,1.0,502063.1609910983
2101.0,3.0,2.0,434954.78434405976
2790.0,3.0,2.0,513192.5052776041
2153.0,4.0,1.0,442143.31311517494
1285.0,2.0,3.0,374964.95873890386
2376.0,1.0,1.0,456134.6945138829
2318.0,1.0,3.0,461374.0551059521
2672.0,1.0,3.0,500831.061638483
1254.0,4.0,2.0,359025.42090246757
2585.0,1.0,1.0,466678.10869961797
2075.0,3.0,2.0,442150.0294995261
2684.0,2.0,3.0,511033.18353501946
1929.0,1.0,2.0,409188.2553901378
2043.0,4.0,2.0,431268.7828723825
1328.0,4.0,3.0,367995.072348482
1245.0,2.0,3.0,360517.26472230017
2469.0,3.0,2.0,482658.5546896973
2448.0,3.0,1.0,455492.99697260984
1555.0,4.0,2.0,383068.1500859999
1237.0,3.0,3.0,369258.3019968558
2541.0,3.0,2.0,474669.6867848043
1177.0,2.0,3.0,354878.8545843802
1381.0,3.0,1.0,368192.80397222395
2817.0,4.0,2.0,516138.38848109345
2530.0,2.0,3.0,507885.1999331678
2292.0,1.0,2.0,468963.2365027502
1741.0,2.0,1.0,387896.4863432154
1979.0,1.0,2.0,424785.9848413891
2686.0,1.0,3.0,489199.38323021005
1537.0,3.0,2.0,395477.6317808094
2019.0,1.0,3.0,428624.11988263443
1613.0,3.0,1.0,379006.7988922899
2438.0,4.0,1.0,461385.7485052891
2015.0,4.0,1.0,436551.18963702576
2250.0,3.0,2.0,480507.40687073895
1291.0,1.0,1.0,362536.6687059385
2454.0,4.0,3.0,481984.0803343316
1843.0,3.0,2.0,408152.4447079488
1410.0,3.0,3.0,384400.3839216226
2374.0,3.0,3.0,470111.3927517729
1662.0,2.0,1.0,382450.10016371595
2782.0,2.0,2.0,515064.9475357015
2903.0,2.0,1.0,535250.8290545734
1765.0,3.0,2.0,414647.8119689192
2171.0,2.0,3.0,455378.9530955878
2767.0,2.0,1.0,501249.38606889464
1960.0,1.0,2.0,434950.30383159063
2585.0,1.0,1.0,488352.0240628876
2039.0,3.0,2.0,427385.92971817474
2815.0,1.0,1.0,490872.09659352934
2278.0,2.0,2.0,457361.4092741825
1578.0,3.0,1.0,377918.4114681096
1081.0,3.0,1.0,336598.0258596386
1403.0,3.0,2.0,374800.46522313147
1272.0,4.0,1.0,353205.1523879795
1461.0,3.0,2.0,378809.52323148836
1928.0,4.0,1.0,419617.6765085179
1247.0,1.0,2.0,343729.2586684091
1986.0,4.0,2.0,449943.7652437974
2258.0,4.0,2.0,468231.0111520314
2193.0,4.0,1.0,458182.8465730924
1388.0,3.0,3.0,397925.1760732136
2243.0,4.0,3.0,473076.6751534285
1534.0,1.0,1.0,367362.8990525451
1114.0,4.0,2.0,354846.57577241113
2493.0,2.0,2.0,479155.3857356968
2351.0,3.0,1.0,457020.18490312743
2130.0,4.0,3.0,456902.1871819931
2800.0,1.0,3.0,506832.22371464176
1660.0,2.0,3.0,404416.64601490763
2688.0,4.0,3.0,517974.81500188273
2470.0,4.0,1.0,472174.51880641846
2621.0,2.0,2.0,506787.04551560804
1537.0,2.0,2.0,391411.94627187814
1476.0,2.0,1.0,373911.2119278512
2766.0,4.0,2.0,522920.0325578947
1106.0,3.0,2.0,349436.0258894496
1462.0,1.0,3.0,383560.4468177557
1172.0,4.0,1.0,351408.5867029289
2840.0,4.0,2.0,521476.867845467
2371.0,4.0,3.0,467450.6740056129
2988.0,1.0,2.0,533370.571877404
1528.0,3.0,1.0,369733.3762022629
1926.0,4.0,1.0,409412.3163504076
1612.0,1.0,3.0,419677.0090421482
1711.0,1.0,2.0,404827.8103850578
2543.0,1.0,2.0,468071.46184431575
2444.0,3.0,3.0,485506.78038807516
1379.0,2.0,1.0,351604.9215582299
2685.0,4.0,3.0,507194.2897459633
2491.0,2.0,3.0,487985.716971256
1411.0,1.0,3.0,368992.6771289711
2090.0,1.0,3.0,450501.7320261578
2545.0,2.0,3.0,490939.14443328505
2859.0,4.0,2.0,519220.5705219036
1245.0,3.0,2.0,342368.4217867224
1914.0,1.0,3.0,427145.02869615937
2889.0,3.0,1.0,513700.1515849125
2487.0,3.0,3.0,495888.02847841824
2527.0,2.0,3.0,496104.51158210076
2242.0,2.0,2.0,469101.2905864853
1499.0,2.0,3.0,389942.28475094726
2333.0,4.0,3.0,480229.10811315075
1350.0,4.0,3.0,384570.0418998446
2083.0,1.0,3.0,440044.8406264102
1255.0,3.0,2.0,364569.99333733524
1411.0,4.0,1.0,368886.90786464483
1725.0,2.0,3.0,419208.3627794568
2279.0,3.0,1.0,441143.3849823089
1290.0,2.0,3.0,386371.97416706086
1420.0,4.0,1.0,360416.78904960735
2291.0,3.0,3.0,479761.3082529276
2365.0,2.0,1.0,466859.347099612
1938.0,4.0,1.0,432370.72515832464
2839.0,1.0,3.0,521999.73400163173
1106.0,3.0,2.0,341763.059870907
2586.0,3.0,3.0,512317.47307439847
1014.0,3.0,3.0,331225.65949105594
2964.0,2.0,2.0,513029.34023698827
1816.0,2.0,2.0,398325.4343514546
2976.0,2.0,3.0,547869.6074362079
1846.0,2.0,2.0,403585.6001280311
1674.0,2.0,2.0,376139.9005171314
1892.0,1.0,1.0,394145.2659100853
2198.0,4.0,2.0,447920.39956410165
1902.0,4.0,1.0,420717.2379148187
2974.0,3.0,1.0,514015.30707958643
2281.0,4.0,3.0,479138.6678040131
2427.0,4.0,3.0,486665.1608298292
1412.0,1.0,2.0,369268.51334159786
1685.0,1.0,3.0,419556.68947877333
1620.0,3.0,3.0,408771.90660881414
2446.0,1.0,1.0,457164.00242055923
1152.0,1.0,1.0,326074.4040504009
1305.0,1.0,1.0,356540.5469393336
1784.0,2.0,1.0,420670.6182279381
1980.0,4.0,2.0,428466.22174345906
1721.0,3.0,3.0,422624.16084323596
2869.0,4.0,1.0,532908.6895857728
2041.0,2.0,2.0,424576.2651308667
2964.0,3.0,1.0,505118.8529178291
2770.0,4.0,3.0,528023.7804304154
2922.0,1.0,1.0,526534.0669456765
2412.0,1.0,3.0,473100.006555197
1643.0,2.0,1.0,378645.95769165934
1748.0,4.0,3.0,436548.08590820123
1419.0,3.0,3.0,403427.88961565506
2577.0,4.0,1.0,505335.1794835444
1280.0,1.0,2.0,354161.335071111
2365.0,1.0,1.0,451188.6832161971
2116.0,1.0,1.0,431549.06246792123
2939.0,2.0,3.0,537476.1180439567
1056.0,3.0,2.0,331921.17327495455
2796.0,2.0,2.0,514117.4958065645
1386.0,1.0,1.0,362739.3821203768
1245.0,1.0,3.0,356120.2030653255
2302.0,3.0,2.0,478460.9194259641
1333.0,4.0,1.0,348607.5097896913
1805.0,2.0,3.0,421046.91882224346
1528.0,3.0,2.0,401221.1619145794
1812.0,1.0,3.0,430491.6101972691
1055.0,1.0,2.0,322622.9870841621
1759.0,3.0,3.0,419704.1513597838
2755.0,2.0,1.0,497612.36591273895
2696.0,4.0,3.0,503370.5958227964
2182.0,1.0,2.0,436280.5074203045
2009.0,4.0,2.0,448488.14727829176
2683.0,1.0,3.0,487348.5771488368
1250.0,3.0,2.0,368815.51955105556
1356.0,2.0,3.0,370791.5026096347
2875.0,3.0,3.0,529961.1989333455
1488.0,2.0,1.0,385195.9485247497
2339.0,3.0,2.0,471774.04978276935
2909.0,3.0,2.0,530487.1393113455
1704.0,3.0,1.0,403432.4958099216
1178.0,3.0,3.0,377067.56665096217
2965.0,3.0,1.0,513663.68710196635
2533.0,2.0,1.0,471404.926214001
2774.0,2.0,3.0,509500.0450870148
1938.0,4.0,2.0,429485.67268347705
1610.0,4.0,1.0,391898.1964745775
2121.0,4.0,1.0,443873.54728153656
1213.0,1.0,2.0,350572.1867644331
1559.0,1.0,3.0,384207.70274347044
1739.0,3.0,1.0,388480.9279372991
2843.0,3.0,3.0,521980.7085114398
2063.0,3.0,2.0,436899.5839512046
2620.0,2.0,2.0,497872.49841315957
1511.0,3.0,1.0,388494.42417752114
1494.0,4.0,1.0,375192.75236114376
1351.0,4.0,2.0,359206.1157158976
1883.0,2.0,2.0,427334.0267395318
2420.0,2.0,1.0,458260.9652435867
2164.0,3.0,3.0,476742.08280259604
1518.0,2.0,2.0,393111.29935432685
1638.0,1.0,2.0,386677.1965533908
1734.0,1.0,1.0,395955.51286144095
1758.0,4.0,3.0,407743.24249623896
1092.0,1.0,2.0,329545.4623760034
1760.0,3.0,2.0,419042.60393588874
2438.0,3.0,3.0,492709.63157894753
1393.0,3.0,2.0,374651.03124308045
2189.0,4.0,3.0,490278.0777137925
1157.0,3.0,2.0,358840.0247055556
2755.0,2.0,1.0,516874.57752768154
1857.0,2.0,2.0,404869.51183877134
2951.0,2.0,3.0,521741.98813208414
1237.0,2.0,1.0,326858.6466137291
1397.0,4.0,1.0,379976.8138626418
1764.0,3.0,1.0,398744.96590588137
2845.0,2.0,1.0,497755.770993988
1818.0,3.0,3.0,425830.64768286893
1433.0,4.0,3.0,382823.94425336097
1720.0,3.0,3.0,411555.78379276703
1965.0,1.0,2.0,419177.108612624
2021.0,2.0,2.0,440851.42308280093
2805.0,1.0,1.0,501385.76722752803
1945.0,1.0,1.0,420666.5196548473
1965.0,2.0,3.0,435059.8507652163
2903.0,4.0,2.0,522148.6835560096
2016.0,4.0,2.0,437438.3942360827
2003.0,4.0,2.0,446287.50162002665
2144.0,3.0,2.0,445545.73141320696
1291.0,1.0,3.0,360921.2790747145
2645.0,2.0,3.0,488951.73359347595
1316.0,4.0,2.0,362136.95585725387
2469.0,4.0,2.0,484695.6111660695
1230.0,3.0,2.0,358802.9998227428
2672.0,4.0,1.0,507675.01949123805
2739.0,1.0,1.0,493376.8665121432
1290.0,2.0,2.0,358641.1915731058
1911.0,2.0,1.0,408066.49415622506
1686.0,1.0,3.0,405237.22164376633
1082.0,4.0,1.0,330667.40105629805
2092.0,1.0,1.0,417936.99620876083
2942.0,4.0,3.0,531584.0369389812
